863	578
863	612
863	628
863	645
863	662
863	668
863	704
863	762
863	778
863	796
863	823
863	873
863	877
863	953
863	991
864	85
864	128
864	167
864	169
864	332
864	347
864	408
864	443
864	466
864	469
864	519
864	537
864	567
864	616
864	629
864	711
864	798
864	813
864	837
864	884
864	907
864	929
864	931
864	932
864	944
864	960
865	199
865	255
865	269
865	333
865	374
865	407
865	424
865	464
865	474
865	493
865	521
865	557
865	583
865	593
865	610
865	702
865	715
865	752
865	841
865	847
865	870
865	903
865	925
865	937
865	939
865	962
866	127
866	222
866	282
866	335
866	383
866	456
866	482
866	506
866	558
866	582
866	637
866	657
866	659
866	692
866	716
866	746
866	778
866	916
866	933
866	952
866	969
866	972
866	973
866	978
866	984
866	995
866	1000
867	45
867	66
867	85
867	154
867	226
867	228
867	287
867	307
867	361
867	376
867	380
867	453
867	570
867	607
867	633
867	673
867	753
867	774
867	811
867	821
867	839
867	882
867	899
867	905
867	928
867	990
867	999
868	38
868	59
868	83
868	253
868	294
868	391
868	401
868	430
868	455
868	458
868	490
868	520
868	708
868	738
868	750
868	755
868	773
868	792
868	828
868	835
868	881
868	887
868	934
868	947
868	957
868	966
868	994
869	11
869	47
869	60
869	64
869	75
869	222
869	225
869	226
869	236
869	245
869	263
869	344
869	405
869	438
869	484
869	644
869	652
869	654
869	689
869	758
869	780
869	871
869	876
869	879
869	928
869	971
869	972
870	106
870	131
870	159
870	179
870	189
870	218
870	255
870	269
870	333
870	460
870	493
870	589
870	610
870	624
870	746
870	752
870	809
870	812
870	865
870	886
870	923
870	925
870	937
870	957
870	962
870	970
870	981
871	75
871	125
871	225
871	226
871	245
871	263
871	310
871	344
871	375
871	378
871	402
871	438
871	492
871	533
871	580
871	632
871	689
871	758
871	780
871	782
871	817
871	869
871	879
871	934
871	956
871	984
871	994
872	25
872	31
872	82
872	124
872	261
872	304
872	360
872	368
872	494
872	574
872	631
872	638
872	744
872	804
872	819
872	849
872	882
872	884
872	896
872	901
872	902
872	911
872	945
872	952
872	958
872	984
872	993
873	51
873	70
873	99
873	106
873	136
873	273
873	407
873	433
873	499
873	516
873	536
873	547
873	578
873	612
873	628
873	637
873	645
873	662
873	714
873	738
873	778
873	796
873	852
873	863
873	877
873	896
873	995
874	55
874	355
874	405
874	417
874	425
874	458
874	513
874	531
874	630
874	639
874	684
874	694
874	713
874	720
874	758
874	761
874	848
874	854
874	860
874	913
874	915
874	941
874	959
874	977
874	986
874	991
874	996
875	37
875	154
875	241
875	367
875	459
875	486
875	497
875	646
875	660
875	682
875	685
875	698
875	722
875	770
875	812
875	914
875	916
875	920
875	930
875	939
875	953
875	956
875	982
875	987
875	989
875	990
875	993
876	20
876	72
876	192
876	248
876	272
876	315
876	369
876	415
876	466
876	546
876	575
876	583
876	655
876	682
876	684
876	721
876	733
876	757
876	787
876	840
876	869
876	900
876	917
876	923
876	926
876	967
876	981
877	51
877	70
877	99
877	136
877	170
877	273
877	281
877	390
877	433
877	499
877	516
877	536
877	547
877	578
877	582
877	583
877	612
877	628
877	645
877	662
877	719
877	743
877	778
877	796
877	863
877	873
877	955
878	140
878	159
878	237
878	253
878	280
878	362
878	400
878	403
878	440
878	533
878	555
878	559
878	594
878	598
878	631
878	703
878	793
878	797
878	829
878	845
878	890
878	912
878	922
878	935
878	950
878	979
878	992
879	47
879	60
879	125
879	236
879	263
879	344
879	375
879	378
879	386
879	392
879	402
879	416
879	438
879	526
879	580
879	652
879	689
879	757
879	758
879	780
879	782
879	832
879	857
879	869
879	871
879	935
879	997
880	159
880	193
880	226
880	286
880	323
880	381
880	382
880	397
880	443
880	467
880	559
880	591
880	604
880	617
880	667
880	699
880	703
880	797
880	820
880	836
880	845
880	922
880	934
880	950
880	968
880	979
880	992
881	16
881	42
881	233
881	264
881	292
881	350
881	391
881	488
881	560
881	618
881	654
881	658
881	708
881	732
881	738
881	755
881	773
881	792
881	828
881	835
881	837
881	841
881	862
881	868
881	934
881	947
881	994
882	45
882	94
882	154
882	256
882	260
882	287
882	307
882	359
882	361
882	380
882	426
882	453
882	570
882	607
882	633
882	673
882	676
882	680
882	753
882	774
882	797
882	811
882	814
882	839
882	867
882	872
882	899
883	20
883	58
883	77
883	173
883	190
883	213
883	264
883	302
883	313
883	393
883	429
883	504
883	599
883	623
883	656
883	676
883	718
883	736
883	748
883	767
883	813
883	836
883	891
883	892
883	912
883	924
883	975
883	981
884	5
884	55
884	128
884	196
884	198
884	277
884	351
884	408
884	413
884	431
884	443
884	567
884	616
884	629
884	633
884	669
884	727
884	798
884	837
884	841
884	864
884	872
884	907
884	924
884	929
884	931
884	932
884	944
885	165
885	300
885	318
885	468
885	507
885	579
885	597
885	601
885	636
885	637
885	696
885	705
885	707
885	730
885	802
885	818
885	836
885	838
885	843
885	858
885	886
885	912
885	954
885	964
885	980
885	986
885	988
885	993
886	96
886	144
886	254
886	267
886	301
886	345
886	442
886	517
886	553
886	584
886	627
886	666
886	725
886	795
886	817
886	823
886	855
886	870
886	885
886	891
886	894
886	902
886	935
886	966
886	968
886	970
886	985
886	991
887	15
887	68
887	98
887	150
887	195
887	321
887	429
887	452
887	554
887	618
887	623
887	662
887	734
887	748
887	753
887	779
887	805
887	817
887	850
887	859
887	868
887	891
887	892
887	924
887	958
887	971
887	975
887	981
888	165
888	330
888	373
888	434
888	455
888	482
888	550
888	620
888	636
888	670
888	723
888	761
888	773
888	802
888	818
888	821
888	833
888	836
888	838
888	843
888	889
888	954
888	964
888	980
888	981
888	983
888	988
888	999
889	148
889	285
889	318
889	330
889	373
889	384
889	468
889	507
889	508
889	540
889	550
889	565
889	620
889	644
889	714
889	761
889	765
889	818
889	821
889	826
889	827
889	838
889	858
889	888
889	954
889	964
889	980
889	988
890	73
890	168
890	193
890	237
890	267
890	312
890	322
890	339
890	433
890	440
890	467
890	559
890	642
890	648
890	667
890	703
890	759
890	793
890	820
890	840
890	845
890	878
890	906
890	922
890	950
890	968
890	979
890	992
891	68
891	77
891	137
891	169
891	317
891	393
891	461
891	504
891	524
891	554
891	599
891	728
891	767
891	779
891	788
891	810
891	813
891	820
891	822
891	850
891	883
891	886
891	887
891	892
891	924
891	981
891	989
891	992
892	22
892	40
892	58
892	98
892	296
892	429
892	554
892	600
892	618
892	623
892	632
892	734
892	750
892	779
892	788
892	810
892	845
892	851
892	883
892	887
892	891
892	913
892	921
892	924
892	944
892	975
892	978
892	981
893	52
893	133
893	253
893	281
893	366
893	448
893	581
893	648
893	654
893	709
893	724
893	728
893	729
893	749
893	763
893	772
893	784
893	806
893	901
893	905
893	921
893	934
893	946
893	953
893	963
893	967
893	968
893	974
893	998
894	3
894	17
894	76
894	103
894	159
894	249
894	314
894	337
894	345
894	357
894	442
894	577
894	585
894	622
894	627
894	655
894	666
894	706
894	725
894	735
894	760
894	795
894	823
894	855
894	886
894	935
894	966
894	970
894	985
895	100
895	143
895	162
895	171
895	517
895	625
895	649
895	726
895	751
895	764
895	766
895	781
895	784
895	792
895	799
895	800
895	829
895	851
895	903
895	910
895	918
895	930
895	940
895	948
895	981
895	985
895	990
895	997
895	999
896	31
896	52
896	133
896	316
896	343
896	360
896	366
896	398
896	512
896	560
896	561
896	638
896	680
896	744
896	789
896	819
896	826
896	849
896	859
896	872
896	873
896	901
896	902
896	909
896	911
896	945
896	958
896	983
896	984
897	58
897	167
897	262
897	356
897	390
897	437
897	446
897	492
897	590
897	605
897	621
897	649
897	690
897	699
897	727
897	766
897	768
897	793
897	816
897	852
897	858
897	906
897	919
897	927
897	938
897	941
897	942
897	953
897	957
898	13
898	69
898	174
898	177
898	180
898	184
898	197
898	297
898	342
898	359
898	371
898	405
898	463
898	476
898	502
898	556
898	586
898	588
898	603
898	731
898	771
898	785
898	788
898	823
898	825
898	856
898	936
898	949
898	969
899	45
899	66
899	84
899	85
899	154
899	205
899	256
899	287
899	307
899	361
899	380
899	453
899	479
899	493
899	570
899	607
899	633
899	673
899	676
899	753
899	774
899	792
899	811
899	839
899	857
899	867
899	882
899	933
899	946
899	950
900	10
900	30
900	72
900	90
900	101
900	207
900	248
900	272
900	386
900	402
900	446
900	466
900	546
900	583
900	655
900	667
900	684
900	702
900	721
900	730
900	733
900	757
900	787
900	838
900	840
900	876
900	917
900	923
900	926
900	985
901	31
901	153
901	244
901	291
901	385
901	396
901	406
901	474
901	481
901	486
901	523
901	618
901	619
901	683
901	714
901	717
901	742
901	762
901	803
901	826
901	845
901	859
901	872
901	893
901	896
901	911
901	945
901	958
901	983
901	984
902	41
902	54
902	373
902	481
902	494
902	512
902	566
902	567
902	634
902	638
902	648
902	671
902	700
902	705
902	714
902	717
902	744
902	803
902	804
902	819
902	835
902	849
902	872
902	886
902	896
902	911
902	945
902	958
902	983
902	984
903	18
903	46
903	64
903	87
903	168
903	265
903	278
903	351
903	473
903	625
903	726
903	741
903	750
903	751
903	764
903	766
903	768
903	781
903	794
903	799
903	827
903	829
903	851
903	865
903	895
903	910
903	944
903	948
903	990
903	999
904	58
904	195
904	238
904	264
904	296
904	313
904	397
904	399
904	407
904	429
904	552
904	573
904	600
904	618
904	623
904	656
904	683
904	734
904	748
904	767
904	779
904	788
904	810
904	850
904	924
904	968
904	975
904	979
904	981
904	992
905	13
905	40
905	78
905	129
905	257
905	288
905	475
905	580
905	581
905	642
905	648
905	724
905	728
905	729
905	742
905	749
905	759
905	763
905	772
905	806
905	835
905	867
905	893
905	918
905	921
905	946
905	963
905	967
905	974
905	998
906	79
906	86
906	190
906	260
906	283
906	410
906	426
906	446
906	469
906	492
906	532
906	590
906	605
906	612
906	621
906	649
906	699
906	768
906	816
906	824
906	852
906	890
906	897
906	919
906	927
906	938
906	942
906	946
906	957
906	969
907	5
907	198
907	326
907	337
907	351
907	395
907	403
907	408
907	431
907	443
907	464
907	507
907	519
907	567
907	616
907	629
907	692
907	711
907	729
907	798
907	803
907	837
907	864
907	884
907	919
907	929
907	931
907	932
907	944
907	981
908	46
908	62
908	109
908	152
908	163
908	164
908	209
908	436
908	460
908	490
908	495
908	542
908	688
908	700
908	701
908	707
908	748
908	769
908	784
908	828
908	840
908	846
908	861
908	928
908	934
908	943
908	951
908	959
908	971
908	976
908	989
909	129
909	143
909	167
909	227
909	247
909	329
909	449
909	450
909	498
909	505
909	569
909	571
909	579
909	675
909	691
909	694
909	695
909	697
909	762
909	765
909	786
909	793
909	817
909	824
909	830
909	896
909	912
909	926
909	928
909	936
909	986
910	100
910	117
910	148
910	169
910	178
910	203
910	228
910	289
910	401
910	414
910	601
910	656
910	726
910	750
910	764
910	766
910	781
910	791
910	794
910	799
910	827
910	829
910	851
910	895
910	903
910	919
910	948
910	964
910	988
910	990
910	999
911	123
911	153
911	244
911	261
911	368
911	378
911	462
911	512
911	523
911	634
911	705
911	714
911	717
911	774
911	782
911	819
911	859
911	872
911	896
911	901
911	902
911	920
911	945
911	950
911	952
911	958
911	963
911	973
911	983
911	984
911	986
912	3
912	29
912	43
912	129
912	178
912	253
912	381
912	406
912	440
912	467
912	548
912	591
912	594
912	597
912	604
912	631
912	642
912	688
912	797
912	845
912	862
912	878
912	883
912	885
912	909
912	922
912	942
912	950
912	958
912	968
912	979
913	97
913	111
913	120
913	139
913	240
913	355
913	362
913	458
913	502
913	606
913	614
913	639
913	643
913	649
913	727
913	832
913	853
913	860
913	874
913	892
913	915
913	918
913	941
913	944
913	959
913	960
913	972
913	977
913	991
913	996
913	998
914	23
914	78
914	214
914	241
914	286
914	306
914	367
914	384
914	491
914	521
914	574
914	646
914	660
914	685
914	698
914	719
914	722
914	770
914	830
914	875
914	920
914	930
914	939
914	953
914	956
914	959
914	980
914	982
914	987
914	993
914	999
915	7
915	88
915	188
915	199
915	240
915	355
915	383
915	398
915	513
915	531
915	558
915	606
915	639
915	643
915	645
915	677
915	689
915	713
915	720
915	793
915	832
915	848
915	860
915	874
915	913
915	942
915	959
915	977
915	989
915	991
915	996
916	6
916	121
916	127
916	282
916	304
916	353
916	410
916	484
916	509
916	560
916	582
916	643
916	650
916	651
916	692
916	716
916	723
916	828
916	854
916	866
916	875
916	933
916	937
916	951
916	952
916	969
916	972
916	973
916	978
916	995
916	1000
917	20
917	30
917	90
917	101
917	107
917	163
917	169
917	227
917	248
917	272
917	386
917	419
917	466
917	546
917	575
917	609
917	655
917	684
917	721
917	725
917	733
917	757
917	787
917	840
917	876
917	900
917	923
917	926
917	932
917	950
917	970
918	88
918	139
918	210
918	364
918	382
918	448
918	578
918	581
918	589
918	648
918	693
918	724
918	727
918	728
918	729
918	742
918	747
918	772
918	806
918	860
918	895
918	905
918	913
918	921
918	946
918	950
918	958
918	961
918	963
918	967
918	974
918	998
919	152
919	165
919	262
919	283
919	327
919	356
919	390
919	410
919	423
919	426
919	427
919	437
919	492
919	536
919	590
919	621
919	635
919	649
919	699
919	718
919	752
919	768
919	816
919	897
919	906
919	907
919	910
919	927
919	930
919	938
919	942
919	957
920	196
920	220
920	274
920	336
920	347
920	409
920	451
920	514
920	521
920	640
920	646
920	649
920	660
920	698
920	704
920	719
920	722
920	728
920	736
920	770
920	875
920	911
920	914
920	930
920	939
920	953
920	956
920	982
920	987
920	993
920	994
920	1000
921	78
921	166
921	210
921	252
921	275
921	364
921	366
921	390
921	609
921	644
921	692
921	724
921	728
921	733
921	742
921	747
921	757
921	763
921	790
921	804
921	806
921	892
921	893
921	905
921	918
921	942
921	946
921	961
921	963
921	967
921	974
921	998
922	18
922	29
922	105
922	119
922	154
922	381
922	397
922	406
922	559
922	594
922	598
922	604
922	617
922	622
922	631
922	660
922	694
922	797
922	820
922	860
922	862
922	878
922	880
922	890
922	912
922	948
922	950
922	951
922	961
922	968
922	979
922	992
923	20
923	27
923	30
923	72
923	90
923	101
923	111
923	248
923	272
923	366
923	386
923	466
923	515
923	546
923	575
923	583
923	634
923	655
923	684
923	721
923	733
923	757
923	784
923	787
923	840
923	870
923	876
923	900
923	917
923	926
923	945
923	967
923	991
924	107
924	137
924	152
924	173
924	196
924	229
924	264
924	393
924	429
924	465
924	504
924	524
924	549
924	558
924	563
924	656
924	734
924	767
924	770
924	779
924	786
924	788
924	813
924	850
924	883
924	884
924	887
924	891
924	892
924	904
924	964
924	975
924	981
925	77
925	131
925	179
925	191
925	255
925	269
925	333
925	374
925	378
925	424
925	435
925	589
925	610
925	624
925	661
925	702
925	715
925	740
925	746
925	752
925	769
925	789
925	809
925	812
925	821
925	841
925	865
925	870
925	936
925	937
925	962
925	987
925	996
926	14
926	20
926	30
926	72
926	90
926	101
926	248
926	272
926	358
926	386
926	466
926	485
926	487
926	491
926	546
926	575
926	583
926	633
926	655
926	684
926	685
926	721
926	733
926	757
926	766
926	787
926	840
926	876
926	900
926	909
926	917
926	923
926	934
926	952
927	8
927	152
927	190
927	231
927	260
927	262
927	283
927	320
927	323
927	356
927	374
927	410
927	423
927	437
927	446
927	492
927	535
927	590
927	605
927	621
927	674
927	698
927	699
927	768
927	816
927	850
927	852
927	897
927	906
927	919
927	938
927	942
927	954
927	957
928	26
928	122
928	126
928	164
928	189
928	209
928	285
928	352
928	363
928	375
928	410
928	459
928	564
928	595
928	619
928	623
928	628
928	663
928	700
928	701
928	707
928	712
928	769
928	784
928	862
928	867
928	869
928	908
928	909
928	943
928	951
928	971
928	976
928	989
929	5
929	55
929	98
929	169
929	179
929	198
929	332
929	395
929	403
929	408
929	413
929	431
929	443
929	471
929	498
929	519
929	567
929	616
929	629
929	661
929	711
929	730
929	798
929	837
929	838
929	864
929	884
929	907
929	931
929	932
929	944
929	967
929	982
929	985
929	991
930	80
930	105
930	190
930	196
930	204
930	279
930	299
930	302
930	306
930	318
930	451
930	497
930	514
930	521
930	646
930	660
930	672
930	698
930	719
930	721
930	722
930	748
930	770
930	875
930	895
930	914
930	919
930	920
930	939
930	945
930	953
930	956
930	982
930	987
930	993
931	5
931	55
931	128
931	169
931	171
931	198
931	312
931	332
931	351
931	395
931	403
931	413
931	431
931	443
931	450
931	519
931	529
931	567
931	572
931	601
931	602
931	616
931	629
931	711
931	777
931	798
931	837
931	864
931	884
931	907
931	929
931	932
931	944
931	955
931	1000
932	55
932	128
932	163
932	169
932	198
932	325
932	332
932	351
932	395
932	403
932	408
932	413
932	431
932	443
932	519
932	567
932	616
932	629
932	711
932	738
932	748
932	770
932	773
932	798
932	837
932	842
932	862
932	864
932	884
932	907
932	917
932	929
932	931
932	944
932	984
933	6
933	122
933	268
933	357
933	404
933	420
933	482
933	506
933	558
933	582
933	637
933	641
933	651
933	677
933	689
933	692
933	716
933	723
933	775
933	794
933	822
933	839
933	854
933	866
933	899
933	916
933	939
933	942
933	952
933	969
933	972
933	973
933	978
933	995
933	1000
934	8
934	9
934	28
934	38
934	147
934	294
934	350
934	391
934	430
934	455
934	461
934	480
934	488
934	585
934	588
934	627
934	658
934	732
934	738
934	755
934	773
934	792
934	828
934	835
934	868
934	871
934	880
934	881
934	893
934	908
934	926
934	947
934	962
934	964
934	984
934	994
935	10
935	142
935	144
935	221
935	230
935	254
935	295
935	298
935	301
935	314
935	337
935	345
935	442
935	517
935	553
935	577
935	585
935	607
935	666
935	702
935	725
935	765
935	795
935	815
935	823
935	849
935	855
935	878
935	879
935	886
935	894
935	938
935	947
935	966
935	970
935	985
936	132
936	151
936	231
936	245
936	277
936	292
936	347
936	388
936	392
936	411
936	449
936	450
936	472
936	498
936	505
936	552
936	571
936	572
936	623
936	675
936	691
936	695
936	697
936	762
936	803
936	822
936	824
936	830
936	831
936	844
936	860
936	898
936	909
936	925
936	958
936	986
937	106
937	162
937	175
937	179
937	218
937	255
937	259
937	316
937	331
937	374
937	407
937	424
937	435
937	464
937	493
937	553
937	557
937	589
937	593
937	610
937	624
937	694
937	702
937	715
937	733
937	752
937	801
937	809
937	812
937	841
937	865
937	870
937	916
937	925
937	962
937	965
938	36
938	152
938	190
938	260
938	262
938	283
938	327
938	334
938	410
938	423
938	426
938	437
938	446
938	453
938	590
938	605
938	638
938	649
938	676
938	699
938	768
938	771
938	773
938	789
938	813
938	816
938	852
938	897
938	906
938	919
938	927
938	935
938	942
938	957
938	968
938	987
939	220
939	279
939	286
939	302
939	347
939	384
939	451
939	497
939	514
939	521
939	528
939	549
939	591
939	646
939	660
939	685
939	719
939	722
939	742
939	770
939	808
939	813
939	843
939	865
939	875
939	914
939	920
939	930
939	933
939	941
939	953
939	956
939	982
939	987
939	993
939	1000
940	38
940	64
940	104
940	148
940	162
940	171
940	178
940	348
940	414
940	443
940	473
940	575
940	625
940	695
940	712
940	715
940	722
940	726
940	739
940	750
940	751
940	764
940	766
940	781
940	794
940	799
940	800
940	822
940	829
940	844
940	851
940	895
940	948
940	985
940	990
940	999
941	19
941	37
941	121
941	130
941	166
941	224
941	355
941	362
941	402
941	412
941	417
941	434
941	490
941	502
941	510
941	531
941	614
941	630
941	634
941	643
941	661
941	677
941	720
941	832
941	848
941	852
941	860
941	874
941	897
941	913
941	939
941	959
941	977
941	984
941	991
941	996
942	36
942	152
942	190
942	260
942	271
942	283
942	356
942	390
942	423
942	426
942	437
942	446
942	474
942	492
942	498
942	590
942	605
942	649
942	699
942	746
942	765
942	768
942	816
942	824
942	852
942	897
942	906
942	912
942	915
942	919
942	921
942	927
942	933
942	938
942	957
942	977
943	33
943	67
943	103
943	108
943	209
943	214
943	259
943	285
943	318
943	428
943	459
943	460
943	495
943	550
943	564
943	626
943	663
943	688
943	700
943	701
943	707
943	712
943	742
943	769
943	788
943	796
943	815
943	846
943	854
943	861
943	908
943	928
943	951
943	970
943	971
943	976
943	989
944	5
944	55
944	59
944	95
944	118
944	128
944	169
944	198
944	300
944	332
944	351
944	395
944	403
944	408
944	413
944	431
944	443
944	519
944	567
944	570
944	629
944	711
944	712
944	798
944	837
944	844
944	864
944	884
944	892
944	903
944	907
944	913
944	929
944	931
944	932
944	958
944	997
945	31
945	41
945	87
945	116
945	168
945	261
945	291
945	316
945	368
945	398
945	481
945	496
945	634
945	638
945	642
945	669
945	695
945	703
945	705
945	717
945	740
945	744
945	826
945	849
945	859
945	872
945	896
945	901
945	902
945	911
945	923
945	930
945	958
945	973
945	983
945	984
945	993
946	65
946	95
946	124
946	200
946	211
946	237
946	257
946	272
946	281
946	291
946	309
946	364
946	453
946	475
946	547
946	603
946	648
946	709
946	727
946	728
946	729
946	742
946	747
946	763
946	772
946	853
946	893
946	899
946	905
946	906
946	918
946	921
946	949
946	961
946	963
946	967
946	974
946	998
947	4
947	38
947	42
947	123
947	147
947	179
947	233
947	294
947	350
947	430
947	455
947	488
947	489
947	546
947	588
947	592
947	654
947	658
947	665
947	708
947	713
947	732
947	738
947	755
947	773
947	792
947	825
947	828
947	833
947	835
947	842
947	848
947	868
947	881
947	934
947	935
947	962
947	994
948	18
948	100
948	104
948	128
948	143
948	148
948	171
948	203
948	247
948	265
948	289
948	316
948	473
948	541
948	569
948	625
948	672
948	673
948	679
948	726
948	750
948	751
948	764
948	766
948	799
948	800
948	827
948	848
948	851
948	895
948	903
948	910
948	922
948	940
948	977
948	990
948	999
948	1000
949	13
949	23
949	32
949	54
949	93
949	110
949	183
949	201
949	206
949	259
949	266
949	299
949	315
949	324
949	336
949	365
949	388
949	404
949	515
949	542
949	636
949	657
949	673
949	674
949	706
949	739
949	789
949	791
949	796
949	815
949	860
949	898
949	946
949	955
949	960
949	965
949	995
949	997
950	29
950	105
950	170
950	187
950	253
950	269
950	367
950	400
950	406
950	480
950	541
950	547
950	548
950	591
950	594
950	604
950	617
950	642
950	667
950	766
950	793
950	820
950	821
950	845
950	862
950	878
950	880
950	890
950	899
950	911
950	912
950	917
950	918
950	922
950	968
950	979
950	992
950	1000
951	26
951	122
951	163
951	188
951	209
951	214
951	304
951	328
951	348
951	363
951	460
951	492
951	535
951	564
951	626
951	663
951	700
951	701
951	712
951	713
951	756
951	757
951	769
951	784
951	793
951	846
951	861
951	908
951	916
951	922
951	928
951	943
951	959
951	971
951	976
951	983
951	989
951	990
952	190
952	268
952	351
952	357
952	370
952	420
952	433
952	456
952	482
952	484
952	500
952	506
952	509
952	537
952	558
952	560
952	637
952	641
952	692
952	716
952	723
952	775
952	843
952	854
952	866
952	872
952	911
952	916
952	926
952	933
952	955
952	964
952	969
952	972
952	973
952	978
952	995
952	1000
953	80
953	180
953	208
953	220
953	262
953	286
953	302
953	347
953	367
953	384
953	409
953	451
953	483
953	486
953	497
953	616
953	646
953	685
953	698
953	710
953	719
953	722
953	770
953	839
953	853
953	863
953	875
953	893
953	897
953	914
953	920
953	930
953	939
953	956
953	962
953	979
953	982
953	987
953	993
954	125
954	300
954	311
954	328
954	338
954	379
954	388
954	465
954	479
954	491
954	507
954	512
954	550
954	565
954	601
954	636
954	644
954	659
954	670
954	704
954	761
954	765
954	796
954	802
954	805
954	821
954	833
954	838
954	856
954	858
954	885
954	888
954	889
954	927
954	964
954	966
954	971
954	975
954	980
955	23
955	32
955	53
955	54
955	93
955	110
955	133
955	201
955	216
955	244
955	259
955	324
955	329
955	353
955	380
955	388
955	404
955	412
955	487
955	515
955	522
955	533
955	542
955	657
955	674
955	704
955	706
955	739
955	791
955	851
955	877
955	931
955	949
955	952
955	960
955	964
955	965
955	970
955	997
956	208
956	241
956	279
956	306
956	347
956	367
956	384
956	409
956	451
956	486
956	492
956	504
956	514
956	521
956	534
956	611
956	615
956	646
956	660
956	685
956	698
956	719
956	722
956	770
956	792
956	810
956	871
956	875
956	914
956	920
956	930
956	939
956	953
956	959
956	977
956	982
956	987
956	990
956	993
957	36
957	152
957	190
957	260
957	262
957	283
957	305
957	327
957	356
957	390
957	410
957	423
957	426
957	437
957	446
957	451
957	468
957	473
957	492
957	590
957	605
957	621
957	636
957	649
957	676
957	699
957	768
957	806
957	816
957	819
957	823
957	868
957	870
957	897
957	906
957	919
957	927
957	938
957	942
958	22
958	82
958	168
958	193
958	261
958	368
958	385
958	396
958	474
958	481
958	507
958	512
958	523
958	577
958	623
958	638
958	705
958	717
958	803
958	804
958	819
958	826
958	849
958	854
958	859
958	872
958	887
958	896
958	901
958	902
958	911
958	912
958	918
958	936
958	944
958	945
958	981
958	983
958	984
959	37
959	110
959	120
959	199
959	362
959	425
959	442
959	458
959	490
959	502
959	510
959	513
959	614
959	630
959	639
959	643
959	658
959	661
959	677
959	713
959	720
959	820
959	832
959	848
959	860
959	874
959	908
959	913
959	914
959	915
959	941
959	951
959	956
959	975
959	977
959	979
959	991
959	996
959	998
960	53
960	54
960	110
960	183
960	216
960	223
960	259
960	266
960	315
960	324
960	327
960	336
960	404
960	450
960	487
960	509
960	515
960	522
960	533
960	542
960	559
960	566
960	657
960	674
960	687
960	706
960	739
960	751
960	791
960	815
960	816
960	839
960	857
960	864
960	913
960	949
960	955
960	965
960	997
961	12
961	65
961	78
961	88
961	92
961	109
961	155
961	200
961	276
961	277
961	346
961	366
961	448
961	475
961	490
961	581
961	594
961	709
961	724
961	727
961	729
961	747
961	749
961	763
961	772
961	795
961	806
961	818
961	825
961	846
961	918
961	921
961	922
961	946
961	963
961	967
961	968
961	974
961	995
961	998
962	106
962	131
962	140
962	179
962	191
962	269
962	303
962	345
962	373
962	374
962	407
962	424
962	435
962	441
962	464
962	493
962	589
962	593
962	610
962	624
962	668
962	702
962	715
962	729
962	746
962	752
962	801
962	809
962	811
962	812
962	834
962	841
962	865
962	870
962	925
962	934
962	937
962	947
962	953
962	986
963	47
963	88
963	95
963	166
963	210
963	252
963	257
963	275
963	281
963	301
963	319
963	321
963	333
963	475
963	581
963	606
963	608
963	648
963	709
963	724
963	727
963	728
963	729
963	747
963	763
963	772
963	773
963	808
963	827
963	848
963	893
963	905
963	911
963	918
963	921
963	946
963	961
963	967
963	974
963	998
964	24
964	26
964	165
964	172
964	300
964	346
964	379
964	468
964	491
964	565
964	579
964	597
964	636
964	644
964	659
964	670
964	690
964	704
964	730
964	761
964	765
964	773
964	774
964	802
964	833
964	836
964	843
964	845
964	885
964	888
964	889
964	910
964	924
964	934
964	952
964	954
964	955
964	979
964	980
964	992
965	23
965	53
965	69
965	93
965	133
965	183
965	201
965	206
965	207
965	216
965	223
965	259
965	266
965	315
965	388
965	404
965	487
965	519
965	522
965	533
965	542
965	566
965	583
965	599
965	642
965	657
965	674
965	706
965	791
965	792
965	804
965	815
965	843
965	937
965	949
965	955
965	960
965	987
965	997
965	998
966	10
966	17
966	76
966	96
966	142
966	221
966	249
966	254
966	298
966	301
966	314
966	320
966	337
966	370
966	377
966	442
966	472
966	517
966	553
966	577
966	584
966	585
966	627
966	666
966	725
966	761
966	787
966	795
966	823
966	834
966	868
966	886
966	894
966	935
966	954
966	970
966	976
966	978
966	981
966	985
966	995
967	12
967	65
967	80
967	88
967	155
967	166
967	257
967	275
967	276
967	364
967	366
967	448
967	475
967	513
967	616
967	626
967	648
967	715
967	724
967	727
967	728
967	729
967	742
967	749
967	806
967	876
967	893
967	905
967	918
967	921
967	923
967	929
967	946
967	961
967	963
967	974
967	987
967	988
967	992
967	996
967	998
968	43
968	105
968	170
968	193
968	237
968	253
968	267
968	278
968	339
968	350
968	358
968	381
968	400
968	406
968	467
968	548
968	550
968	559
968	579
968	598
968	604
968	631
968	667
968	703
968	797
968	820
968	862
968	880
968	886
968	890
968	893
968	904
968	912
968	922
968	938
968	950
968	961
968	973
968	979
968	992
968	994
969	118
969	213
969	268
969	282
969	353
969	357
969	420
969	456
969	477
969	484
969	506
969	509
969	513
969	558
969	560
969	582
969	637
969	641
969	651
969	671
969	688
969	692
969	716
969	723
969	732
969	758
969	775
969	783
969	824
969	854
969	858
969	866
969	898
969	906
969	916
969	933
969	952
969	972
969	973
969	995
969	1000
970	2
970	96
970	142
970	144
970	221
970	249
970	254
970	294
970	301
970	314
970	337
970	345
970	377
970	409
970	442
970	508
970	517
970	553
970	577
970	584
970	585
970	624
970	627
970	666
